City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
338,nara,34.6851,135.8049,65.49800000000002,36,90,3.43,JP,1681609926
339,cuamba,-14.8031,36.5372,66.27200000000003,91,100,2.22,MZ,1681609927
340,pangnirtung,66.1451,-65.7125,6.512000000000057,95,53,2.25,CA,1681610247
341,yushala,57.0761,64.2601,26.420000000000062,77,13,2.32,RU,1681609928
342,laguna,38.421,-121.4238,70.08800000000005,51,0,3.6,US,1681610248
343,pacasmayo,-7.4006,-79.5714,78.26000000000008,78,100,4.22,PE,1681609928
344,richards bay,-28.783,32.0377,61.23200000000001,77,13,2.27,ZA,1681609929
345,mareeba,-17.0,145.4333,88.44800000000002,62,100,3.18,AU,1681609929
346,mahibadhoo,3.7833,72.9667,82.65200000000007,71,96,1.73,MV,1681610249
347,kenai,60.5544,-151.2583,46.49000000000002,52,40,4.63,US,1681610249
348,samdari,25.8167,72.5833,80.42000000000006,42,32,2.56,IN,1681609930
349,suez,29.9737,32.5263,62.34800000000003,66,0,4.76,EG,1681609931
350,sohbatpur,28.5202,68.5434,86.46800000000009,25,44,2.77,PK,1681609931
351,calvinia,-31.4707,19.776,58.87400000000001,21,0,3.17,ZA,1681609931
352,novoagansk,61.9449,76.6625,-2.8479999999999706,94,48,4.37,RU,1681609932
353,erdenet,49.0333,104.0833,22.946000000000048,88,100,1.77,MN,1681609932
354,svecha,58.2785,47.5164,28.43600000000007,90,10,2.94,RU,1681609932
355,usisha,42.2511,47.3928,37.72400000000001,95,100,1.44,RU,1681609932
356,rawlins,41.7911,-107.2387,37.291999999999994,44,0,6.17,US,1681609933
357,mogadishu,2.0371,45.3438,82.36400000000003,73,61,3.93,SO,1681610252
358,narsaq,60.9167,-46.05,34.088000000000044,62,97,4.64,GL,1681610252
359,takaungu,-3.6837,39.8566,78.38600000000007,84,100,2.81,KE,1681609933
360,baruun-urt,46.6806,113.2792,44.13200000000002,18,100,7.68,MN,1681610253
361,clemencia,10.5665,-75.325,79.97000000000006,81,53,6.72,CO,1681609934
362,hauterive,46.0901,3.4459,48.95600000000003,98,96,2.67,FR,1681610254
363,bozeman,45.6796,-111.0386,47.62400000000001,58,0,3.6,US,1681609878
364,jijiga,9.35,42.8,62.72600000000009,87,95,1.04,ET,1681609935
365,monchegorsk,67.9397,32.8739,22.460000000000083,92,24,2.13,RU,1681609936
366,broome,42.2506,-75.833,64.56200000000005,88,94,1.34,US,1681610255
367,hvide sande,56.0045,8.1294,46.09400000000007,94,100,1.91,DK,1681609936
368,saint-pierre,-21.3393,55.4781,74.87600000000009,69,0,2.57,RE,1681609937
369,hyeres,43.1167,6.1167,54.68000000000004,54,0,2.06,FR,1681609937
370,provideniya,64.3833,-173.3,17.132000000000016,73,100,3.53,RU,1681610257
371,novyy urgal,51.0736,132.5642,43.57400000000001,38,88,1.69,RU,1681609938
372,verkhnyaya inta,65.9811,60.3094,4.441999999999997,96,97,3.26,RU,1681609938
373,mascote,-15.5631,-39.3025,70.484,99,79,1.41,BR,1681609938
374,miri,4.4148,114.0089,84.34400000000008,84,20,1.03,MY,1681609939
375,sorong,-0.8833,131.25,84.59600000000005,69,39,1.82,ID,1681609939
376,ucluelet,48.9329,-125.5528,46.70600000000003,92,100,1.79,CA,1681610258
377,awjilah,29.1081,21.2869,63.733999999999995,35,65,5.65,LY,1681609940
378,bubaque,11.2833,-15.8333,78.36800000000008,86,2,6.8,GW,1681609940
379,dunda,-8.1167,34.25,60.8,96,23,0.86,TZ,1681610259
380,aykhal,66.0,111.5,24.404000000000053,95,100,9.64,RU,1681609941
381,vangaindrano,-23.35,47.6,70.84400000000008,89,6,3.21,MG,1681609941
382,araouane,18.9048,-3.5265,76.73000000000005,9,0,3.57,ML,1681609941
383,lavrentiya,65.5833,-171.0,12.506000000000029,75,75,0.63,RU,1681610260
384,tungor,53.3808,142.9564,32.41400000000003,89,97,3.5,RU,1681609942
385,skibbereen,51.55,-9.2667,52.10600000000003,98,100,2.67,IE,1681609810
386,suntar,62.1444,117.6319,31.838000000000044,90,11,3.39,RU,1681609943
387,kidal,18.4411,1.4078,79.55600000000003,10,0,4.43,ML,1681609943
388,changping,40.2186,116.2197,62.24000000000002,10,9,2.44,CN,1681609944
389,barsovo,61.1667,73.1667,6.926000000000091,87,95,5.51,RU,1681609944
390,torbat-e jam,35.244,60.6225,56.768000000000086,32,69,5.97,IR,1681609944
391,sur,22.5667,59.5289,82.74199999999999,52,5,2.43,OM,1681609944
392,touros,-5.1989,-35.4608,77.0,92,99,4.11,BR,1681610262
393,tres arroyos,-38.3739,-60.2798,49.55,73,44,0.78,AR,1681609945
394,severomuysk,56.1481,113.4267,12.686000000000071,89,100,3.79,RU,1681609945
395,ola,59.5833,151.2833,32.14400000000008,88,100,6.08,RU,1681609945
396,kasungu,-13.0333,33.4833,63.248000000000026,92,100,4.56,MW,1681609946
397,lagos,6.5833,3.75,80.924,87,100,1.7,NG,1681609896
398,nguru,12.8791,10.4526,82.67000000000006,11,99,3.06,NG,1681609946
399,olga,43.7444,135.2892,41.12600000000009,43,100,7.75,RU,1681610263
400,kaabong,3.4836,34.1492,65.858,74,26,6.58,UG,1681609947
401,burnie,-41.0667,145.9167,62.94199999999999,59,91,4.93,AU,1681609942
402,trofors,65.5333,13.4063,34.32200000000004,97,100,1.69,NO,1681609947
403,qazvin,36.2797,50.0049,38.82200000000004,75,0,1.03,IR,1681610264
404,kanniyakumari,8.0833,77.5667,82.38200000000002,78,46,2.5,IN,1681609948
405,jaora,23.6333,75.1333,81.03200000000001,25,0,4.03,IN,1681609949
406,lander,42.833,-108.7307,45.41000000000008,40,0,0.0,US,1681609949
407,sand springs,36.1398,-96.1089,54.01400000000003,58,100,4.12,US,1681609950
408,lodja,-3.4833,23.4333,69.51200000000006,99,100,0.73,CD,1681609950
409,regina,50.4501,-104.6178,48.30800000000001,48,20,3.6,CA,1681609731
410,shwebo,22.5667,95.7,94.64000000000001,27,35,4.52,MM,1681609951
411,kodiak,57.79,-152.4072,35.11400000000003,69,20,8.75,US,1681610266
412,tuatapere,-46.1333,167.6833,67.67600000000009,48,18,1.11,NZ,1681609951
413,aripuana,-9.1667,-60.6333,73.25600000000003,99,100,0.27,BR,1681609953
414,krasnozerskoye,53.9828,79.2374,24.656000000000027,46,3,3.69,RU,1681609953
415,kouqian,43.6391,126.4578,48.97400000000001,58,100,1.07,CN,1681609953
416,skoghall,59.3232,13.4655,37.958000000000006,75,75,4.12,SE,1681609955
417,launceston,-41.45,147.1667,62.34800000000003,90,100,5.14,AU,1681609955
418,mondlo,-27.983,30.7177,45.662000000000056,90,0,1.53,ZA,1681609956
419,beruwala,6.4788,79.9828,79.88000000000004,79,63,1.26,LK,1681609956
420,pafos,34.7667,32.4167,56.983999999999995,77,56,2.57,CY,1681610061
421,kavieng,-2.5744,150.7967,78.36800000000008,88,100,4.22,PG,1681610268
422,neuquen,-38.9516,-68.0591,55.291999999999994,58,0,1.54,AR,1681609686
423,oyon,-10.6681,-76.7731,44.07800000000007,97,100,0.58,PE,1681609958
424,setermoen,68.861,18.3486,38.42600000000009,69,100,0.89,NO,1681609959
425,tezu,27.9167,96.1667,89.58200000000002,27,94,0.9,IN,1681609959
426,prince rupert,54.3161,-130.3201,42.89000000000002,76,75,12.35,CA,1681610269
427,filadelfia,39.9523,-75.1638,64.99400000000007,93,75,2.06,US,1681609847
428,hay river,60.8156,-115.7999,49.98200000000001,40,75,4.63,CA,1681609959
429,prainha,-1.8,-53.48,75.38000000000004,94,51,1.24,BR,1681609960
430,jauharabad,32.2898,72.2813,82.94000000000003,24,100,3.58,PK,1681609960
431,flin flon,54.7682,-101.865,34.30400000000005,98,100,2.16,CA,1681609960
432,celestun,20.8667,-90.4,80.33000000000004,84,4,6.26,MX,1681610271
433,dwarka,22.2394,68.9678,79.57400000000001,84,7,4.36,IN,1681609781
434,cairns,-16.9167,145.7667,93.07400000000001,66,97,5.66,AU,1681609961
435,kumluca,36.3703,30.2869,61.79000000000002,68,53,3.21,TR,1681609961
436,lumeje,-11.55,20.7833,68.48600000000008,78,100,2.18,AO,1681609962
437,charters towers,-20.1,146.2667,87.60200000000007,47,96,3.23,AU,1681609962
438,lakes entrance,-37.8811,147.981,55.16600000000001,92,100,5.5,AU,1681610272
439,ambilobe,-13.2,49.05,70.82600000000009,94,9,1.18,MG,1681609963
440,goundam,16.4145,-3.6708,79.68200000000002,9,0,4.08,ML,1681609963
441,kavaratti,10.5669,72.642,83.37200000000004,74,47,1.36,IN,1681610273
442,khanu woralaksaburi,16.0617,99.8606,91.59800000000003,46,43,3.57,TH,1681609963
443,mehamn,71.0357,27.8492,28.34600000000005,64,8,3.09,NO,1681609963
444,barreiras,-12.1528,-44.99,74.31800000000008,63,88,0.81,BR,1681609964
445,kudahuvadhoo,2.6708,72.8944,82.36400000000003,73,78,2.11,MV,1681610274
446,wahiawa,21.5028,-158.0236,80.924,64,75,3.6,US,1681609741
447,port-gentil,-0.7193,8.7815,81.51800000000009,79,100,4.85,GA,1681610274
448,nyurba,63.2842,118.3319,30.74000000000002,94,37,4.32,RU,1681609965
449,makasar,-5.14,119.4221,82.45400000000005,69,20,1.03,ID,1681609965
450,kaniama,-7.5667,24.1833,65.89400000000008,96,100,1.75,CD,1681609965
451,pacific grove,36.6177,-121.9166,60.22400000000001,75,0,4.63,US,1681609673
452,camacha,33.0833,-16.3333,62.024000000000015,72,40,5.66,PT,1681609965
453,syracuse,37.0881,15.2792,54.98600000000007,79,100,4.81,IT,1681609893
454,mezen,65.8522,44.24,13.370000000000061,95,47,1.95,RU,1681610276
455,along,28.1667,94.7667,79.55600000000003,53,100,0.48,IN,1681609966
456,yantal,56.8471,105.2542,17.798000000000023,64,62,1.89,RU,1681609966
457,sturgeon falls,46.3646,-79.9326,57.16400000000003,71,54,0.57,CA,1681609966
458,qaqortoq,60.7167,-46.0333,35.18600000000007,64,99,3.87,GL,1681610277
459,biak,-0.9131,122.8766,84.00200000000008,69,19,0.66,ID,1681609967
460,wau,7.7029,27.9953,78.58399999999999,60,100,1.89,SS,1681609967
461,haines junction,60.7522,-137.5108,44.54600000000005,36,94,2.57,CA,1681609967
462,ancud,-41.8697,-73.8203,47.08399999999999,87,0,1.96,CL,1681610278
463,itupiranga,-5.1347,-49.3267,80.924,96,61,0.77,BR,1681609968
464,rio grande,-32.035,-52.0986,66.21800000000009,85,99,4.12,BR,1681609968
465,korla,41.7597,86.1469,69.65600000000003,20,67,2.47,CN,1681610278
466,emerald,-23.5333,148.1667,84.34400000000008,54,68,2.65,AU,1681610278
467,kalagarh,29.5,78.75,82.68800000000005,20,4,1.32,IN,1681609969
468,murakami,38.2333,139.4833,57.092,83,86,7.19,JP,1681609969
469,kargil,34.5667,76.1,32.73800000000004,64,73,1.06,IN,1681609969
470,avera,33.194,-82.5271,67.51400000000004,71,100,3.22,US,1681610279
471,noumea,-22.2763,166.4572,78.78200000000001,92,100,2.35,NC,1681609969
472,oktyabrskiy,54.4815,53.471,30.38000000000004,62,0,1.89,RU,1681610280
473,tarpon springs,28.1461,-82.7568,79.142,85,100,1.79,US,1681609902
474,brae,60.3964,-1.353,44.42000000000006,82,100,6.94,GB,1681609970
475,los llanos de aridane,28.6585,-17.9182,62.34800000000003,77,100,4.63,ES,1681610280
476,salihli,38.4826,28.1477,57.30800000000001,58,82,1.08,TR,1681609970
477,akyab,20.15,92.9,83.39000000000001,73,81,0.46,MM,1681610281
478,hambantota,6.1241,81.1185,75.542,100,40,0.0,LK,1681609742
479,bonthe,7.5264,-12.505,80.52800000000006,87,98,2.29,SL,1681609971
480,morada nova,-5.1067,-38.3725,76.29800000000003,90,97,1.47,BR,1681609971
481,zhigalovo,54.8097,105.1578,21.74000000000002,52,77,2.5,RU,1681609971
482,bembereke,10.2283,2.6634,78.53000000000004,67,98,4.66,BJ,1681609972
483,narrabri,-30.3167,149.7833,75.52400000000002,63,58,2.24,AU,1681609972
484,sucre,-19.0333,-65.2627,58.64000000000002,73,69,1.99,BO,1681609972
485,ayagoz,47.9714,80.4392,31.37000000000006,76,98,6.58,KZ,1681609972
486,vardo,70.3705,31.1107,28.382000000000016,59,5,5.14,NO,1681610283
487,bure,10.7,37.0667,62.40200000000008,68,100,1.08,ET,1681609973
488,betlitsa,54.0095,33.9588,35.258,61,100,3.65,RU,1681609973
489,pierre,44.3683,-100.351,45.518000000000086,56,75,5.14,US,1681609973
490,mormugao,15.4,73.8,80.36600000000001,76,2,1.15,IN,1681609973
491,christchurch,-43.5333,172.6333,64.41800000000009,74,22,9.26,NZ,1681609827
492,mahebourg,-20.4081,57.7,76.24400000000007,94,40,1.54,MU,1681610285
493,bonfim,3.0833,-59.95,80.42000000000006,73,100,4.89,BR,1681609974
494,severo-kurilsk,50.6789,156.125,32.05400000000005,76,84,0.66,RU,1681609974
495,eyl,7.9803,49.8164,81.5,75,47,3.76,SO,1681610286
496,ballina,-28.8667,153.5667,83.78600000000007,53,9,4.98,AU,1681610286
497,kamaishi,39.2667,141.8833,58.064000000000036,76,99,5.75,JP,1681609975
498,chapais,49.7834,-74.8492,49.78399999999999,97,100,2.18,CA,1681609975
499,ternate,0.8,127.4,84.70400000000005,68,31,1.3,ID,1681609975
500,mamallapuram,12.6264,80.1722,80.65400000000005,67,100,5.58,IN,1681609975
501,abonnema,4.7084,6.7931,77.28800000000004,90,99,1.38,NG,1681609975
502,carballo,43.213,-8.691,53.87000000000006,91,25,1.16,ES,1681609976
503,college,64.8569,-147.8028,35.924000000000014,48,20,4.12,US,1681609976
504,norwich,52.6278,1.2983,41.360000000000085,93,100,0.51,GB,1681609976
505,virginia beach,36.8529,-75.978,74.01200000000006,71,40,2.06,US,1681609739
506,paamiut,61.994,-49.6678,32.522000000000034,68,14,3.36,GL,1681610289
507,havre-saint-pierre,50.2334,-63.5986,33.8,86,40,1.54,CA,1681609977
508,santa rosa,14.3122,121.1114,86.09000000000002,77,39,1.09,PH,1681609977
509,mega,4.05,38.3,58.51400000000003,88,22,2.6,ET,1681609977
510,gobabis,-22.45,18.9667,64.63399999999999,49,100,3.12,NA,1681609978
511,taksimo,56.3444,114.8794,28.904000000000053,90,100,2.24,RU,1681609978
512,ojinaga,29.5667,-104.4167,80.42000000000006,21,0,1.54,MX,1681609680
513,soe,-9.8607,124.284,77.558,68,81,0.83,ID,1681609978
514,sarkand,45.41,79.9186,55.688000000000045,58,51,4.37,KZ,1681609979
515,pyshma,56.9523,63.2513,27.32000000000006,81,68,2.93,RU,1681609979
516,morehead,37.2711,-87.1764,70.98800000000004,94,0,0.0,US,1681609979
517,muisne,0.6,-80.0333,78.58399999999999,88,100,1.92,EC,1681610292
518,irbeyskoye,55.6428,95.4522,20.390000000000022,66,84,2.12,RU,1681609979
519,solenzo,12.1833,-4.0833,90.46400000000003,13,100,1.02,BF,1681609980
520,galveston,29.3669,-94.9669,79.142,86,75,6.17,US,1681609980
521,inyonga,-6.7167,32.0667,61.79000000000002,97,100,1.6,TZ,1681609980
522,leningradskiy,69.3833,178.4167,14.018000000000086,84,4,4.54,RU,1681609980
523,saint-georges,12.0564,-61.7485,78.47600000000008,78,20,4.12,GD,1681610293
524,tucuman,-26.8241,-65.2226,59.0,94,75,1.03,AR,1681609981
525,kikwit,-5.041,18.8162,71.22200000000004,97,100,1.29,CD,1681609981
526,nelson bay,-32.7167,152.15,75.00200000000008,53,100,1.97,AU,1681610294
527,marihatag,8.7936,126.2969,83.858,72,63,2.2,PH,1681609981
528,iglesias,39.3114,8.535,51.78200000000002,83,86,6.26,IT,1681609833
529,caravelas,-17.7125,-39.2481,77.09000000000002,86,77,3.82,BR,1681609982
530,norman wells,65.282,-126.8329,19.43600000000007,73,100,2.06,CA,1681609982
531,vigrestad,58.5667,5.7,44.96000000000008,86,84,2.6,NO,1681609982
532,fatehpur sikri,27.1,77.6667,88.12400000000001,17,1,2.41,IN,1681609984
533,rongcheng,30.634,117.8517,77.77400000000002,53,7,1.76,CN,1681609984
534,bereda,43.2686,-7.5406,48.57800000000007,100,90,1.26,ES,1681610298
535,zhengjiatun,43.5064,123.5064,54.82400000000001,26,65,5.94,CN,1681609985
536,tocopilla,-22.092,-70.1979,69.20600000000003,76,25,4.23,CL,1681609985
537,djibo,14.1022,-1.6306,84.14600000000004,9,38,4.37,BF,1681610299
538,sangar,63.9242,127.4739,32.57600000000009,92,98,5.96,RU,1681610299
539,walvis bay,-22.9575,14.5053,68.95400000000005,40,2,3.6,NA,1681609986
540,lapeer,43.0514,-83.3188,70.28600000000007,56,0,1.54,US,1681609703
541,cidreira,-30.1811,-50.2056,68.93600000000006,85,92,8.27,BR,1681609988
542,manggar,-2.8833,108.2667,84.41600000000001,70,100,2.32,ID,1681609989
543,lithakia,37.7167,20.8333,52.97000000000006,74,98,3.09,GR,1681609989
544,nizhnyaya omka,55.4338,74.9426,27.17600000000009,49,90,5.36,RU,1681609990
545,diapaga,12.0708,1.7889,88.97000000000006,38,100,2.85,BF,1681609990
546,leh,34.1667,77.5833,29.714000000000034,85,92,0.73,IN,1681609991
547,cap malheureux,-19.9842,57.6142,76.46000000000008,83,97,4.97,MU,1681609991
548,huarmey,-10.0681,-78.1522,78.33200000000002,79,100,3.61,PE,1681609991
549,isabela,6.7085,121.9711,86.05400000000006,62,26,1.62,PH,1681609992
550,hasaki,35.7333,140.8333,65.21000000000008,74,100,1.48,JP,1681609992
551,lehututu,-23.9667,21.8667,62.69000000000002,66,0,5.3,BW,1681609993
552,noyabrsk,63.1994,75.4507,3.920000000000062,92,100,7.24,RU,1681609993
553,shirgaon,19.7,72.7,79.46600000000001,67,0,1.53,IN,1681609994
554,san jose,37.3394,-121.895,62.852000000000075,63,20,7.72,US,1681609827
555,san policarpo,12.1791,125.5072,81.91400000000003,84,90,3.53,PH,1681609994
556,omboue,-1.5746,9.2618,78.40400000000005,87,100,2.55,GA,1681610305
557,pingzhuang,42.0372,119.2889,49.208000000000006,31,0,3.55,CN,1681609995
558,carlsbad,33.1581,-117.3506,65.89400000000008,79,0,4.02,US,1681609923
559,vestmannaeyjar,63.4427,-20.2734,45.158,78,100,12.11,IS,1681610306
560,shaunavon,49.6501,-108.4181,40.78399999999999,64,1,3.58,CA,1681610306
561,aquiraz,-3.9014,-38.3911,78.89000000000001,88,100,2.14,BR,1681609996
562,springfield,37.2153,-93.2982,49.19000000000002,86,100,6.71,US,1681609838
563,nantucket,41.2835,-70.0995,55.544000000000075,94,100,1.54,US,1681609996
564,san cristobal,7.7669,-72.225,75.38000000000004,84,100,1.1,VE,1681609997
565,california city,35.1258,-117.9859,76.58600000000007,17,0,5.14,US,1681609997
566,enshi,30.3,109.4833,73.94000000000003,65,0,0.42,CN,1681609997
567,cestas,44.7435,-0.6791,44.52800000000006,92,0,0.51,FR,1681609998
568,kyzyl-suu,42.3414,78.0056,46.04000000000002,80,100,1.78,KG,1681609998
569,elk plain,47.0532,-122.3976,50.45,86,100,0.0,US,1681609998
570,altamira,-3.2033,-52.2064,74.21000000000008,96,79,0.8,BR,1681609999
571,esmeraldas,-19.7625,-44.3139,74.44400000000007,90,31,1.48,BR,1681609999
572,marsh harbour,26.5412,-77.0636,76.80200000000008,86,0,5.4,BS,1681610000
573,maniwaki,46.3834,-75.966,55.77800000000006,62,6,0.51,CA,1681610069
574,ngama,11.7833,17.1667,82.47200000000004,12,78,3.61,TD,1681610001
575,izazi,-7.2,35.7333,71.25800000000001,79,100,0.61,TZ,1681610001
576,general roca,-39.0333,-67.5833,48.61400000000003,44,7,2.78,AR,1681610001
577,revelstoke,50.9832,-118.2023,50.018000000000086,46,75,7.72,CA,1681610002
578,areia branca,-4.9561,-37.1369,77.19800000000002,85,100,4.37,BR,1681609894
579,quesnel,52.9999,-122.5029,54.104000000000056,32,0,8.75,CA,1681610002
580,sorada,19.75,84.4333,92.78600000000007,21,100,1.73,IN,1681610313
581,muroto,33.2833,134.15,62.06000000000008,63,1,5.8,JP,1681610003
582,mardan,34.2019,72.0525,75.81200000000005,44,100,3.45,PK,1681610004
583,brainerd,46.358,-94.2008,37.18399999999999,87,100,5.66,US,1681610004
584,pingliang,35.5392,106.6861,72.266,33,10,1.64,CN,1681610004
585,garissa,-0.4536,39.6401,76.51400000000004,85,81,4.4,KE,1681610005
586,claveria,18.6074,121.0832,83.22800000000007,73,63,2.27,PH,1681610005
587,tarrafal,15.2833,-23.7667,79.592,83,1,5.76,CV,1681610005
588,oga,46.4631,10.347,31.802000000000078,96,74,2.71,IT,1681610006
589,udachnyy,66.4167,112.4,26.456000000000028,49,97,9.09,RU,1681610316
590,finschhafen,-6.6024,147.8681,84.95600000000003,69,51,4.92,PG,1681610007
591,kieta,-6.2167,155.6333,86.91800000000009,58,81,1.62,PG,1681610317
592,cayenne,4.9333,-52.3333,77.03600000000007,94,75,1.54,GF,1681610022
593,rassvet,46.8333,40.75,36.62600000000009,83,31,5.55,RU,1681610007
594,sisimiut,66.9395,-53.6735,19.4,82,6,4.87,GL,1681610008
595,vestmanna,62.1564,-7.1664,43.71800000000009,87,75,6.69,FO,1681610008
596,freeport,40.6576,-73.5832,62.96000000000008,91,100,3.6,US,1681610008
597,gravdal,68.1214,13.5031,40.29800000000002,94,100,4.06,NO,1681610009
598,watsa,3.0372,29.5355,64.13000000000004,97,100,0.46,CD,1681610009
599,mayor pablo lagerenza,-19.9309,-60.7718,65.58800000000005,93,92,1.66,PY,1681610009
